SampleID,Source_ID,Sample_or_Control,Age,Taxonomic_ID,ParentLot,WildMonth,RecYear,PairedParent,AnimalSource,SourceCollector,Type_of_Source,JGL_EventID,csv_DateCollect,Sample_Collector,Sample_Type,Date1stFeed,Date2ndFeed,Da1F,Da2F,Meal,MealLot1,MealLot2,Project_Name,Treatment,Kit_Name,Lot_Number,csv_dateDNAextract,DNA_extractor,Qubit,Taq_Name,Taq_Lot,PCR_Experimenter,csv_PCRDate,PostPCR_QuantMethod,PostPCRDNA_ng_uL,Run_ID,Gene_Name,Amplicon_Size,Primers_Used
Ma061817EMaID,Ma061817EMa,Sample,A,Mdecora,MacroVT2017,June,2017,Ma061817EMa,MtSnowVT,GrafJ,Animal,MacroWild2017_0821,2017_0821,McClureE,ILF,7/17/17,none,0,none,sBlood,17G20769,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2017_1026,McClureE,10.4,Phusion,10010076,McClureE,2018_1105,Qubit,2.7,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
Ma061817EMb-bD590,Ma061817EMb,Sample,A,Mdecora,MacroNY2017,June,2017,Ma061817EMb,CarogaNY,RubinsteinR McClureE,Animal,NY2017_0603_0821,2017_0821,McClureE,Bladder,7/17/17,none,0,none,sBlood,17G20769,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2017_1103,McClureE,0.503,Phusion,291704,McClureE,2017_1108,QIAxcel,1.21,171110_M03075_0167_000000000-B6GCW,16Sv4,287,519F/806R
Ma061817EMbID,Ma061817EMb,Sample,A,Mdecora,MacroNY2017,June,2017,Ma061817EMb,CarogaNY,RubinsteinR McClureE,Animal,NY2017_0603_0821,2017_0821,McClureE,ILF,7/17/17,none,0,none,sBlood,17G20769,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2017_1103,McClureE,3.1,Phusion,10010076,McClureE,2018_1105,Qubit,1.49,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
Ma061817EMc-bD591,Ma061817EMc,Sample,A,Mdecora,MacroNY2017,June,2017,Ma061817EMc,CarogaNY,RubinsteinR McClureE,Animal,NY2017_0603_0821,2017_0821,McClureE,Bladder,7/17/17,none,0,none,sBlood,17G20769,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2017_1103,McClureE,0.245,Phusion,291704,McClureE,2017_1108,QIAxcel,0.69,171110_M03075_0167_000000000-B6GCW,16Sv4,287,519F/806R
MdMA0dF040618EMbID830,MdMA0dF040618EMb,Sample,A,Mdecora,MdMA040218,April,2018,MdMA0dF040618EMb,GrotonMA,McClureE,Animal,MdMA2018_0402,2018_0406,McClureE,ILF,5/17/04,none,0,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2018_0419,McClureE,6.45,Phusion,321712,McClureE,2018_0607,QIAxcel,Unk,180608_M03075_0212_000000000-BNRVR,16Sv4,287,
MdMA0dF040618EMbUD,MdMA0dF040618EMb,Sample,A,Mdecora,MdMA040218,April,2018,MdMA0dF040618EMb,GrotonMA,McClureE,Animal,MdMA2018_0402,2018_0406,McClureE,Intestinum,4/5/17,none,0,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2018_0419,McClureE,3.28,Phusion,10010076,McClureE,2018_1105,Qubit,4.42,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA0dF040618EMcID828,MdMA0dF040618EMc,Sample,A,Mdecora,MdMA040218,April,2018,MdMA0dF040618EMc,GrotonMA,McClureE,Animal,MdMA2018_0402,2018_0406,McClureE,ILF,5/17/04,none,0,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,042518EM042518,2018_0425,McClureE,5.57,Phusion,321712,McClureE,2018_0607,QIAxcel,Unk,180608_M03075_0212_000000000-BNRVR,16Sv4,287,
MdMA0dF040618EMcUD,MdMA0dF040618EMc,Sample,A,Mdecora,MdMA040218,April,2018,MdMA0dF040618EMc,GrotonMA,McClureE,Animal,MdMA2018_0402,2018_0406,McClureE,Intestinum,4/5/17,none,0,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1017,McClureE,8.74,Phusion,10010076,McClureE,2018_1105,Qubit,2.52,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA0dF040618EMeBD,MdMA0dF040618EMe,Sample,A,Mdecora,MdMA040218,April,2018,MdMA0dF040618EMe,GrotonMA,McClureE,Animal,MdMA2018_0402,2018_0406,McClureE,Bladder,4/5/17,none,0,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,0.897,Phusion,10010076,McClureE,2018_1105,Qubit,2.67,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA0dF040618EMfBD,MdMA0dF040618EMf,Sample,A,Mdecora,MdMA040218,April,2018,MdMA0dF040618EMf,GrotonMA,McClureE,Animal,MdMA2018_0402,2018_0406,McClureE,Bladder,4/5/17,none,0,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,1.32,Phusion,10010076,McClureE,2018_1105,Qubit,3.4,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA1dF040618EMcBD,MdMA1dF040618EMc,Sample,A,Mdecora,MdMA040218,April,2018,MdMA1dF040618EMc,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0406,McClureE,Bladder,4/5/17,none,1,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,1.04,Phusion,10010076,McClureE,2018_1105,Qubit,2.65,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA1dF040618EMd1ID792,MdMA1dF040618EMd,Sample,A,Mdecora,MdMA040218,April,2018,MdMA1dF040618EMd,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0406,McClureE,ILF,5/17/04,none,1,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2018_0419,McClureE,16.8,Phusion,321712,McClureE,2018_0427,QIAxcel,3,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA1dF040618EMdUD742,MdMA1dF040618EMd,Sample,A,Mdecora,MdMA040218,April,2018,MdMA1dF040618EMd,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0406,McClureE,Intestinum,5/17/04,none,1,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2018_0419,McClureE,1.97,Phusion,321712,McClureE,2018_0426,QIAxcel,2.99,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA1dF040618EMf1ID767,MdMA1dF040618EMf,Sample,A,Mdecora,MdMA040218,April,2018,MdMA1dF040618EMf,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0406,McClureE,ILF,5/17/04,none,1,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,042518EM042518,2018_0425,McClureE,4.19,Phusion,321712,McClureE,2018_0427,QIAxcel,4.76,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA1dF040618EMfUD736,MdMA1dF040618EMf,Sample,A,Mdecora,MdMA040218,April,2018,MdMA1dF040618EMf,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0406,McClureE,Intestinum,5/17/04,none,1,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,042518EM042518,2018_0425,McClureE,1.71,Phusion,321712,McClureE,2018_0426,QIAxcel,2,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA4dF040918EMa1ID841,MdMA4dF040918EMa,Sample,A,Mdecora,MdMA040218,April,2018,MdMA4dF040918EMa,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0409,McClureE,ILF,5/17/04,none,4,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2018_0419,McClureE,9.8,Phusion,321712,McClureE,2018_0607,QIAxcel,Unk,180608_M03075_0212_000000000-BNRVR,16Sv4,287,
MdMA4dF040918EMcBD,MdMA4dF040918EMc,Sample,A,Mdecora,MdMA040218,April,2018,MdMA4dF040918EMc,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0409,McClureE,Bladder,4/5/17,none,4,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,0.748,Phusion,10010076,McClureE,2018_1105,Qubit,4.34,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA4dF040918EMd1ID772,MdMA4dF040918EMd,Sample,A,Mdecora,MdMA040218,April,2018,MdMA4dF040918EMd,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0409,McClureE,ILF,5/17/04,none,4,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,042518EM042518,2018_0425,McClureE,4.61,Phusion,321712,McClureE,2018_0427,QIAxcel,2.9,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA4dF040918EMdUD771,MdMA4dF040918EMd,Sample,A,Mdecora,MdMA040218,April,2018,MdMA4dF040918EMd,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0409,McClureE,Intestinum,5/17/04,none,4,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,042518EM042518,2018_0425,McClureE,4.5,Phusion,321712,McClureE,2018_0427,QIAxcel,6.25,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA4dF040918EMfBD,MdMA4dF040918EMf,Sample,A,Mdecora,MdMA040218,April,2018,MdMA4dF040918EMf,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0409,McClureE,Bladder,4/5/17,none,4,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,2.77,Phusion,10010076,McClureE,2018_1105,Qubit,2.52,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA7dF041218EMa1ID789,MdMA7dF041218EMa,Sample,A,Mdecora,MdMA040218,April,2018,MdMA7dF041218EMa,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0412,McClureE,ILF,5/17/04,none,7,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,121214EM102617,2018_0419,McClureE,10.4,Phusion,321712,McClureE,2018_0427,QIAxcel,4.34,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA7dF041218EMc1ID785,MdMA7dF041218EMc,Sample,A,Mdecora,MdMA040218,April,2018,MdMA7dF041218EMc,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0412,McClureE,ILF,5/17/04,none,7,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,042518EM042518,2018_0425,McClureE,8.45,Phusion,321712,McClureE,2018_0427,QIAxcel,4.28,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
MdMA7dF041218EMeBD,MdMA7dF041218EMe,Sample,A,Mdecora,MdMA040218,April,2018,MdMA7dF041218EMe,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0412,McClureE,Bladder,4/5/17,none,7,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,1.22,Phusion,10010076,McClureE,2018_1105,Qubit,2.57,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
MdMA7dF041218EMfBD,MdMA7dF041218EMf,Sample,A,Mdecora,MdMA040218,April,2018,MdMA7dF041218EMf,GrotonMA,McClureE,Animal,MdMAfeed2018_0405,2018_0412,McClureE,Bladder,4/5/17,none,7,none,sBlood,18D52113,none,NIH_Leech_Microbiome,MacroWild,EMbeat ,101618EM101618,2018_1016,McClureE,0.681,Phusion,10010076,McClureE,2018_1105,Qubit,3.03,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
NegEMbeatAL090414-9,NegEMbeatAL090414,NegControl,G,none,NA,,,,NA,LinA,Reagents,ReagEM2014,2014_0904,McClurE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,,2014_0904,LinA,0.05,Phusion,181405,McClureE,2014_0914,,Unk,140922_M00704_0023_000000000-AAN0E,16Sv4,287,519F/806R
NegEMbeatAL090414a-276,NegEMbeatAL090414a,NegControl,G,none,NA,,,,NA,LinA,Reagents,ReagEM2014,2014_0904,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,,2014_0904,LinA,0.05,Phusion,271607,McClureE,2016_1222,QIAxcel,0,161223_M03075_0094_000000000-ARN4N,16Sv4,287,519F/806R
NegEMbeatAL090414b-277,NegEMbeatAL090414b,NegControl,G,none,NA,,,,NA,LinA,Reagents,ReagEM2014,2014_0904,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,,2014_0904,LinA,0.05,Phusion,271607,McClureE,2016_1222,QIAxcel,0,161223_M03075_0094_000000000-ARN4N,16Sv4,287,519F/806R
NegEMbeatAL090414c-278,NegEMbeatAL090414c,NegControl,G,none,NA,,,,NA,LinA,Reagents,ReagEM2014,2014_0904,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,,2014_0904,LinA,0.05,Phusion,271607,McClureE,2016_1222,QIAxcel,0,161223_M03075_0094_000000000-ARN4N,16Sv4,287,519F/806R
NegEMbeatEM041019D464,NegEMbeatEM041019,NegControl,G,none,NA,,,,NA,McClureE,Reagents,ReagEM2019,2019_0410,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,041019EM041019,2019_0410,McClureE,0,,,McClureE,2019_0502,QIAxcel,0,190506_M03075_0299_000000000-BYC2C,16Sv4,287,519F/806R
NegEMbeatEM041519D1115,NegEMbeatEM041519D1115,NegControl,G,none,NA,,,,NA,McClureE,Reagents,ReagEM2019,2019_0415,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,041019EM041019,2019_0415,McClureE,0,,,McClureE,2019_0502,QIAxcel,0,190506_M03075_0299_000000000-BYC2C,16Sv4,287,519F/806R
NegEMbeatEM041918D700,NegEMbeatEM041918,NegControl,G,none,NA,,,NA,NA,McClureE,Reagents,ReagEM2018,2018_0419,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,121214EM102617,2018_0419,McClureE,0,Phusion,321712,McClureE,2018_0426,QIAxcel,0,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
NegEMbeatEM042518D715,NegEMbeatEM042518,NegControl,G,none,NA,,,NA,NA,McClureE,Reagents,ReagEM2018,2018_0425,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,042518EM042518,2018_0425,McClureE,0,Phusion,321712,McClureE,2018_0426,QIAxcel,0,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
NegEMbeatEM101618950,NegEMbeatEM101618,NegControl,G,none,NA,,,,NA,McClureE,Reagents,ReagEM2018,2018_1016,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,101618EM101618,2018_1016,McClureE,0,Phusion,10010076,McClureE,2018_1105,QIAxcel,1.69,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
NegEMbeatEM101718936,NegEMbeatEM101718,NegControl,G,none,NA,,,,NA,McClureE,Reagents,ReagEM2018,2018_1016,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,101618EM101618,2018_1017,McClureE,0,Phusion,10010076,McClureE,2018_1105,QIAxcel,4.13,181109_M03075_0240_000000000-C2NFM,16Sv4,287,519F/806R
NegPCREM020118-531,NegPCREM020118,NegControl,G,none,NA,,,NegPCREM020118,UConn ,McClureE,Reagents,NegPCRem2018,2018_0201,McClureE,PCRneg,NA,none,NA,NA,NA,NA,NA,Controls,Reagents,,,NA,NA,NA,Phusion,311709,McClureE,2018_0227,QIAxcel,0,180203_M03075_0181_000000000-BFFBD,16Sv4,287,519F/806R
NegPCREM042618716,NegPCREM042618,NegControl,G,none,NA,,,NA,NA,McClureE,Reagents,NegPCRem2018,2018_0426,McClureE,PCRneg,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,none,none,NA,NA,NA,Phusion,321712,McClureE,2018_0426,QIAxcel,0,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
NegPCREM050218815,,NegControl,G,none,NA,,,NA,NA,McClureE,Reagents,NegPCRem2018,2018_0502,McClureE,PCRneg,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,,,,,,Phusion,,McClureE,2018_0426,QIAxcel,0,180522_M01676_0066_000000000-BNTKJ,16Sv4,287,
NegPCREM110817-539,NegPCREM110817,NegControl,G,none,NA,,,NA,NA,McClureE,Reagents,NegPCRem2017,2017_1108,McClureE,PCRneg,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,none,,NA,NA,NA,Phusion,291704,McClureE,2017_1108,QIAxcel,0,171110_M03075_0167_000000000-B6GCW,16Sv4,287,519F/806R
NegReagEM081617-D579,NegReagEM081617-D579,NegControl,G,none,NA,,,NA,UConn ,McClureE,Reagents,ReagEM2017,2017_0816,McClureE,Reagents,NA,NA,NA,NA,NA,NA,NA,Controls,Reagents,EMbeat ,,2017_0816,McClureE,0,Phusion,291704,McClureE,2017_1108,QIAxcel,0,171110_M03075_0167_000000000-B6GCW,16Sv4,287,519F/806R
SAa1dF100913EMb-iD44,SAa1dF100913EMb,Sample,A,Hverbana,USA042613F,,2013,SAa1dF100913EMb,USA,McClureE,Animal,StarveAdult2013_1009,2013_1009,McClureE,ILF,4/26/13,8/13/10,166,1,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,3.98,Phusion,151309,McClureE,2014_0412,,Unk,140428_M00704_0080_000000000-A6E26,16Sv4,287,519F/806R
SAa1dF100913EMcID142,SAa1dF100913EMc,Sample,A,Hverbana,USA042613F,,2013,SAa1dF100913EMc,USA,McClureE,Animal,StarveAdult2013_1009,2013_1009,McClureE,ILF,4/26/13,8/13/10,166,1,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,2.88,Phusion,,McClureE,,,Unk,140113_M00704_0074_000000000-A62D4,16Sv4,287,519F/806R
SAa2dF101013EMbID143,SAa2dF101013EMb,Sample,A,Hverbana,USA042613F,,2013,SAa2dF101013EMb,USA,McClureE,Animal,StarveAdult2013_1010,2013_1010,McClureE,ILF,4/26/13,8/13/10,167,2,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,3.34,Phusion,,McClureE,,,35.8,140113_M00704_0074_000000000-A62D4,16Sv4,287,519F/806R
SAa2dF101013EMcID65,SAa2dF101013EMc,Sample,A,Hverbana,USA042613F,,2013,SAa2dF101013EMc,USA,McClureE,Animal,StarveAdult2013_1010,2013_1010,McClureE,ILF,4/26/13,8/13/10,167,2,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,5.8,Phusion,151309,McClureE,2013_1017,Gel,Unk,140113_M00704_0074_000000000-A62D4,16Sv4,287,519F/806R
SAa4dF101213EMaID103,SAa4dF101213EMa,Sample,A,Hverbana,USA042613F,,2013,SAa4dF101213EMa,USA,McClureE,Animal,StarveAdult2013_1012,2013_1012,McClureE,ILF,4/26/13,8/13/10,169,4,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,6,Phusion,151309,McClureE,2013_1017,Gel,Unk,140113_M00704_0074_000000000-A62D4,16Sv4,287,519F/806R
SAa4dF101213EMbID18,SAa4dF101213EMb,Sample,A,Hverbana,USA042613F,,2013,SAa4dF101213EMb,USA,McClureE,Animal,StarveAdult2013_1012,2013_1012,McClureE,ILF,4/26/13,8/13/10,169,4,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,9.6,Phusion,,McClureE,,,Unk,140113_M00704_0074_000000000-A62D4,16Sv4,287,519F/806R
SAa4dF101213EMcID20,SAa4dF101213EMc,Sample,A,Hverbana,USA042613F,,2013,SAa4dF101213EMc,USA,McClureE,Animal,StarveAdult2013_1012,2013_1012,McClureE,ILF,4/26/13,8/13/10,169,4,sBlood,S-M4384,S-N3095,NIH_Leech_Microbiome,StarveAdult,EMbeat ,061313JB092913,2013_1014,McClureE,5.4,Phusion,,McClureE,,,Unk,140113_M00704_0074_000000000-A62D4,16Sv4,287,519F/806R
UAa2dF110314EMaID72,UAa2dF110314EMa,Sample,A,Hverbana,USA092513F,,2013,UAa2dF110314EMa,USA,McClureE,Animal,USAadult2014_1103,2014_1103,McClureE,ILF,1/14/11,none,2,none,sBlood,14K20708,none,NIH_Leech_Microbiome,USAadult,EMbeat ,041514EM092514,2014_1106,LinA,5.51,Phusion,181405,McClureE,2015_0410,QIAxcel,1.62,150417_M00704_0034_000000000-AELUC,16Sv4,287,519F/806R
UAa2dF110314EMbID73,UAa2dF110314EMb,Sample,A,Hverbana,USA092513F,,2013,UAa2dF110314EMb,USA,McClureE,Animal,USAadult2014_1103,2014_1103,McClureE,ILF,1/14/11,none,2,none,sBlood,14K20708,none,NIH_Leech_Microbiome,USAadult,EMbeat ,081914EM110614,2014_1118,LinA,26.5,Phusion,181405,McClureE,2015_0410,QIAxcel,2.16,150417_M00704_0034_000000000-AELUC,16Sv4,287,519F/806R
